item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
40,A2,0.8004720992023765,65.0,14.0,64,77,0.8227848101265823,0.022312710924205836,0.7878787878787878,0.1683442338786034,0.5207366305096465,0.7272727272727273,0.8484848484848485,0.12121212121212122,0.0018226245793943278,0.73187255859375,0.8982505798339844,0.16637802124023438,L6,0.8227848101265823,0.9493670886075949,0.0,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
41,A2,0.7655727878308496,63.0,16.0,62,77,0.7974683544303798,0.03189556659953019,0.8181818181818182,0.14918937815909453,0.4755033086485345,0.6666666666666666,0.8787878787878788,0.21212121212121215,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.6877637130801687,0.8227848101265823,0.025316455696202556,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
42,A2,0.8249017294086756,66.0,13.0,65,77,0.8354430379746836,0.01054130856600799,0.8181818181818182,0.14905828028725,0.47519408945239383,0.6363636363636364,0.9393939393939394,0.3030303030303031,0.0017184746034289377,0.7466793060302734,0.9081611633300781,0.1614818572998047,L6,0.8227848101265823,0.9493670886075949,0.012658227848101222,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
43,A2,0.8050397653003374,59.0,20.0,58,77,0.7468354430379747,-0.05820432226236272,0.8181818181818182,0.15385063582467842,0.4886022577161618,0.696969696969697,0.8787878787878788,0.18181818181818177,0.0023634033007530844,0.6460304260253906,0.8358097076416016,0.18977928161621094,L5,0.6877637130801687,0.8227848101265823,0.05907172995780596,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
44,A2,0.7468549962073061,56.0,23.0,55,77,0.7088607594936709,-0.03799423671363522,0.6666666666666666,0.22400256369171603,0.6407153200005388,0.7575757575757576,0.8787878787878788,0.12121212121212122,0.002579714789296587,0.6046695709228516,0.8030376434326172,0.19836807250976562,L5,0.6877637130801687,0.8227848101265823,0.021097046413502185,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
45,A2,0.8248389702092801,61.0,18.0,60,77,0.7721518987341772,-0.052687071475102876,0.8181818181818182,0.1508790840628687,0.48048346216228227,0.6363636363636364,0.9393939393939394,0.3030303030303031,0.002199166800192277,0.6741390228271484,0.8571271896362305,0.18298816680908203,L5,0.6877637130801687,0.8227848101265823,0.05063291139240511,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
46,A2,0.8207146536245202,63.0,16.0,62,77,0.7974683544303798,-0.023246299194140452,0.7878787878787878,0.16721776327608723,0.5170350057440422,0.9393939393939394,0.8787878787878788,-0.06060606060606066,0.0020189072264060245,0.7027301788330078,0.8779630661010742,0.1752328872680664,L5,0.6877637130801687,0.8227848101265823,0.025316455696202556,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
47,A2,0.7581217568545261,60.0,19.0,59,77,0.759493670886076,0.0013719140315499034,0.6363636363636364,0.24656596407918313,0.6932507749924337,0.7575757575757576,0.8787878787878788,0.12121212121212122,0.0022832879346258612,0.6600265502929688,0.8465251922607422,0.18649864196777344,L5,0.6877637130801687,0.8227848101265823,0.06329113924050633,0.8227848101265823,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
48,A2,0.7432492155895366,56.0,23.0,55,77,0.7088607594936709,-0.034388456095865716,0.7575757575757576,0.18602788014741226,0.5598191859272661,0.6060606060606061,0.9090909090909091,0.303030303030303,0.002579714789296587,0.6046695709228516,0.8030376434326172,0.19836807250976562,L5,0.6877637130801687,0.8227848101265823,0.021097046413502185,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
49,A2,0.8023743255962463,57.0,22.0,56,77,0.7215189873417721,-0.08085533825447422,0.9090909090909091,0.11782785392783791,0.4129428404939472,0.6666666666666666,0.8787878787878788,0.21212121212121215,0.0025116167280884475,0.6183567047119141,0.8140621185302734,0.19570541381835938,L5,0.6877637130801687,0.8227848101265823,0.03375527426160341,0.6877637130801687,"0.101266,0.253165,0.400844,0.563291,0.687764,0.822785,0.949367"
