item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
195035,C1,C1,exact,0.25110434046265084,25.0,68.0,24,91,0.26881720430107525,0.01771286383842441,0.18419767521935465,0.36285137048147614,0.1786536952621215,0.3076923076923077,0.21452902514296895,0.6209785203795821,0.6437081384411719,0.2911235806655775,0.6718684503570547,0.0011043404626508435,0.25,0.018817204301075252,0.25,0.23076923076923078,0.28205128205128205,0.051282051282051266,1,0,0,1,0,1,130,39
195036,C2,C2,exact,0.21803865662532076,15.0,78.0,14,91,0.16129032258064516,-0.05674833404467561,0.0942251622411572,0.24212308005386116,0.14789791781270395,0.28205128205128205,0.21708156567677897,0.64089694547549,0.9826350399567719,0.9652703156023281,0.08760159406448959,0.031961343374679235,0.25,0.06129032258064515,0.1,0.10256410256410256,0.15384615384615385,0.051282051282051294,0,0,0,0,0,0,130,39
195037,A1,A1,exact,0.9164850856592032,85.0,8.0,84,91,0.9139784946236559,-0.00250659103554729,0.8494973749525946,0.9617079429640893,0.11221056801149476,0.9230769230769231,0.07108869856008256,0.27173359934066876,0.9717203054490899,0.9434407865505701,0.12871267874568965,0.033514914340796786,0.95,0.036021505376344076,0.95,0.9230769230769231,0.9230769230769231,0.0,0,0,0,0,1,1,130,39
195038,A1,A1,exact,0.9205165378626334,88.0,5.0,87,91,0.946236559139785,0.02572002127715156,0.8924065490902405,0.9821202066076392,0.08971365751739868,0.8974358974358975,0.09442621201206013,0.34940615580777834,0.9977684802675456,0.9955369616889861,0.015852635579004026,0.029483462137366523,0.95,0.0037634408602149616,0.95,0.9487179487179487,0.8205128205128205,-0.1282051282051282,0,0,0,0,1,1,130,39
195039,C1,C1,exact,0.3671093546532952,29.0,64.0,28,91,0.3118279569892473,-0.05528139766404788,0.2222885643823397,0.40903307297735514,0.18674450859501543,0.3333333333333333,0.22268470343392302,0.63757882758465,0.8680969356012598,0.7732633122068647,0.468347916920379,0.03289064534670483,0.4,0.06182795698924731,0.25,0.3076923076923077,0.46153846153846156,0.15384615384615385,0,0,0,0,0,0,130,39
195040,A2,A2,exact,0.768837366330751,74.0,19.0,73,91,0.7956989247311828,0.026861558400431806,0.7085262787942338,0.8708399982392059,0.16231371944497208,0.5897435897435898,0.28436368810978596,0.7863297287850778,0.894754672805074,0.8059635127382738,0.38209040812551465,0.068837366330751,0.7,0.05430107526881722,0.85,0.717948717948718,0.6666666666666666,-0.05128205128205132,0,0,0,0,1,1,130,39
195041,A1,A1,exact,0.9068741195952893,79.0,14.0,78,91,0.8494623655913979,-0.057411754003891424,0.7704926249090878,0.9142324612986121,0.14373983638952437,0.8974358974358975,0.09434616718695803,0.34062759174795365,0.5211496574187435,0.042622290438978805,0.6949333961296842,0.04312588040471066,0.95,0.0005376344086021057,0.85,0.9230769230769231,0.8461538461538461,-0.07692307692307698,1,1,1,0,1,1,130,39
195042,A1,A1,exact,0.8639796998127657,82.0,11.0,81,91,0.8817204301075269,0.017740730294761198,0.8091766667328898,0.9387766636556483,0.12959999692275848,0.7692307692307693,0.19016871670357632,0.5894550092272836,0.8310041303567026,0.662019922584419,0.4544138555191367,0.0139796998127657,0.85,0.0317204301075269,0.85,0.7692307692307693,0.9230769230769231,0.15384615384615385,0,0,0,0,0,0,130,39
195043,C2,C2,exact,0.11717951103039602,8.0,85.0,7,91,0.08602150537634409,-0.031158005654051926,0.03829205703591066,0.15050262504740544,0.11221056801149479,0.02564102564102564,0.028629365778169092,0.15054335755551598,0.9999418664042018,0.9998837328162701,0.0006250955284225139,0.017179511030396014,0.1,0.013978494623655913,0.1,0.05128205128205128,0.15384615384615385,0.10256410256410257,0,0,0,0,0,0,130,39
195044,C2,C2,exact,0.20026044426857076,15.0,78.0,14,91,0.16129032258064516,-0.0389701216879256,0.0942251622411572,0.24212308005386116,0.14789791781270395,0.1282051282051282,0.11286320339390059,0.3872571569235848,0.9826350399567719,0.9652703156023281,0.08760159406448959,0.04973955573142924,0.25,0.06129032258064515,0.1,0.15384615384615385,0.3076923076923077,0.15384615384615385,0,0,0,0,0,0,130,39
